update,train_loss_mean,grad_norm,min_obs_margin,max_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_closest_margin,eval_n_grazing,eval_n_violations
83,37.48538872323565,54.813695027414205,-0.6931590314041356,0.00037313087558588087,0.00037126837418588465,143.1739480495453,24,,,,
84,5.6034469411745285,2.85820691406431,-0.4448852572738473,-0.07447598721246718,-0.059821319212433055,12.553694009780884,0,,,,
85,36.676262147642724,28.93308286203543,-0.6218769796503414,2.2186368406895696e-06,7.581337353146367e-05,138.11951899528503,24,,,,
86,5.760986820466395,2.987310496709907,-0.4330075252562091,-0.07665010238538739,-0.06267490823841393,12.354666471481323,0,,,,
87,35.809868319259266,153.19262904227017,-0.5786758567207699,3.119236639059775e-05,7.89871411911447e-05,121.55691695213318,24,,,,
88,5.6768987809709355,2.989002674193484,-0.4303038824933516,-0.0772767714579814,-0.06345976524236163,12.985960483551025,0,,,,
89,37.16435480351826,174.53353439938763,-0.5801614095532208,2.8602296051283282e-05,0.0005494037060363999,144.86523866653442,24,,,,
90,6.042886105871658,3.1949696316486187,-0.4172716410867807,-0.08397291033309506,-0.07056550347679935,12.735541582107544,0,41.93964956262428,5.836849633977792e-05,16,1
91,38.308563576606225,65.20190107208052,-0.6752536103109767,0.0002582070907932721,0.0002569438518792433,149.10758709907532,24,,,,
92,6.3591301913827225,3.407416034936349,-0.40574104374916087,-0.07311105954870722,-0.059471917174407585,12.83404803276062,0,,,,
93,38.25148087586728,60.77963211407125,-0.6557832876047851,0.0001530396464315409,0.0005813645427296121,147.6221742630005,24,,,,
94,6.540470742067717,3.6071797869670807,-0.39875175817498953,-0.06434595289319489,-0.05198372633980686,12.746790170669556,0,,,,
95,39.18019902808003,36.746603652677436,-0.7451196235401858,4.0120988051617346e-05,0.00023000528400196618,130.1539168357849,24,,,,
