update,train_loss_mean,grad_norm,min_obs_margin,max_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_closest_margin,eval_n_grazing,eval_n_violations
33,0.921997700439661,0.11216749650670177,-0.5751413070742526,-0.19986015843781701,-0.14942216863618696,99.23535084724426,0,,,,
34,21.824721159367748,2.5297458390420093,-0.6208814712864807,0.0767383739729981,0.12703098673631952,344.24024629592896,10,,,,
35,5.5258174502024175,0.24776189188786513,-0.210153938101872,0.11427276160234379,0.11432714732540195,154.1012578010559,20,,,,
36,0.6879568283143255,0.08970222960499559,-0.5836128556700719,-0.2599679535413808,-0.21015393810001703,97.21704292297363,0,,,,
37,22.124785171253826,2.61907043235456,-0.6235142581419599,0.10528284289015022,0.1452394191288049,373.95999002456665,10,,,,
38,5.591259803307965,0.33852611689059325,-0.1801304146149394,0.1336205525341312,0.13362055253509375,161.41413164138794,20,,,,
39,0.676885759225537,0.08624560483113346,-0.5742078699352751,-0.23125483098087374,-0.18013041460365375,99.32565426826477,0,,,,
40,22.63225754158895,1.9154971451666878,-0.6871838303357143,0.09915624818282276,0.16214872824940552,408.93853735923767,10,31.888475055740102,0.15735938013973005,11,8
41,5.416616555531635,0.4496362369011379,-0.21606773249502975,0.14828931769983977,0.14838102316681878,163.80915427207947,20,,,,
42,0.5729673176411202,0.0803859124684943,-0.606108637692274,-0.27532780567664816,-0.21606773248769384,100.95073342323303,0,,,,
43,22.656868356800352,1.793569733108411,-0.7378189638422208,0.12410104461404625,0.19329191827491732,508.9197852611542,10,,,,
44,5.207796922267337,0.5721353575313625,-0.2504047344351099,0.17764244209488533,0.1777776885023804,174.82667803764343,20,,,,
45,0.5104821445582948,0.073140191457787,-0.6328287550816258,-0.31498197930634864,-0.2504047344162659,100.9602415561676,0,,,,
46,21.647057171520974,1.6221009764029164,-0.6418024756936347,0.15576121034346857,0.21138446671414957,578.5152995586395,10,,,,
47,4.907708459544584,0.5182222519191569,-0.2795291076137232,0.19814526619915085,0.19829409542886456,188.35767698287964,20,,,,
48,0.46700093410039467,0.059874811574894174,-0.6543555853809557,-0.3475621393293118,-0.2795291075860047,101.53301429748535,0,,,,
49,22.200951472283215,1.6565067832867206,-0.6769004710030473,0.1543518237672059,0.23016565542178957,578.2030580043793,10,,,,
50,5.107106451172989,0.4608349428339523,-0.26745007469335613,0.21685190405896204,0.21700352369494558,194.3214316368103,20,30.64344387160694,0.2389260449049222,10,9
51,0.4940640942849765,0.055414723176153174,-0.651079124556293,-0.3378024314527279,-0.26745007467685666,107.05156540870667,0,,,,
52,20.73159518905394,1.2728477319000326,-0.6570902539813517,0.2340463960071747,0.26971890846846314,536.0541746616364,10,,,,
53,4.316429865638493,0.21688201599501988,-0.34315842960645826,0.26277748544696167,0.26277748544894397,190.10932636260986,20,,,,
54,0.3988032285837538,0.04316194963064495,-0.6587401120984964,-0.40807305121897586,-0.3431584295968013,101.69610166549683,0,,,,
55,19.966853753192932,1.2221097160107186,-0.617855755878645,0.2628556026862029,0.2949179769241729,543.5703189373016,10,,,,
56,3.9532109718260173,0.08379860352106601,-0.37669317903914035,0.286999297398397,0.28699929740028884,180.83904314041138,20,,,,
57,0.3672193773196184,0.032407587222535825,-0.6570099938898868,-0.4377351419176476,-0.3766931790348469,99.20217561721802,0,,,,
58,21.538499548835905,1.635417000226947,-0.6773111933465465,0.22186832934857625,0.3090637816946795,584.4707019329071,10,,,,
59,4.699925414464402,0.1549071127414591,-0.2811294944508089,0.2881989213034649,0.2883784271208937,206.22647881507874,20,,,,
60,0.4762832665475532,0.03183816325072117,-0.6301961719477016,-0.3480410950219459,-0.2811294944466145,108.70767068862915,0,30.00607493405309,0.3064448823591468,11,9
61,20.793922487292143,1.2608361806827237,-0.7306116580082824,0.26572967398240044,0.34277307106621824,589.2150366306305,10,,,,
62,4.096630547513737,0.2989788029352166,-0.31739836694890067,0.31819096693953897,0.31819096694112214,209.53984332084656,20,,,,
63,0.39303531445286694,0.023858162115990143,-0.6217131899801955,-0.3786794877380921,-0.3173983669364575,107.87773418426514,0,,,,
64,19.772374360068365,2.4529415573194564,-0.663327456437018,0.3326167101713954,0.38367847621809337,582.7621397972107,10,,,,
65,3.7325903243560585,0.3160176044768757,-0.34610660701277696,0.36086291439865026,0.3608629144002562,178.96427488327026,20,,,,
66,0.3538341221659753,0.02101023654096969,-0.6251129972980174,-0.4039319797162928,-0.3461066070072447,105.44575119018555,0,,,,
67,20.445500508258295,4.749020641207918,-0.7268340310152497,0.33740082007345296,0.4216603876482826,645.6913568973541,10,,,,
68,3.737735380070862,0.22871935287620626,-0.34687215439057373,0.39420901902810035,0.3942090190294856,200.6418972015381,20,,,,
69,0.32257154476019756,0.016492637644198314,-0.6422059056119191,-0.40985840356042025,-0.346872154376072,108.58932185173035,0,,,,
70,20.061566682935943,3.181592225698191,-0.6780134335996193,0.38559935768799813,0.47155641452874497,658.6573972702026,10,29.001269801715594,0.4755897988988047,10,8
