update,train_loss_mean,grad_norm,min_obs_margin,max_obs_margin,plan_margin_max,wall_clock_s,ep_step,eval_cost,eval_closest_margin,eval_n_grazing,eval_n_violations
54,0.3452474950689128,0.08123460858603529,-0.766396187165066,-0.6610460823493534,-0.6424924308930766,184.01290893554688,0,,,,
55,29.403630639730416,5.01139659847708,-0.607225187514391,0.18187274035930268,0.18191226182609788,632.1140649318695,24,,,,
56,0.34277996639578917,0.07925851832046317,-0.7465344001769578,-0.6434208026458903,-0.6072251875143864,173.5871992111206,0,,,,
57,30.97667482480595,2.616089418506745,-0.6902896154534921,0.19164237339889545,0.19178113809719366,647.3263056278229,24,,,,
58,0.34387162611909333,0.08715782630063952,-0.7508075072011455,-0.6571583301498245,-0.6219738118083105,183.4587812423706,0,,,,
59,30.507386470633676,3.3586486126671207,-0.6532475728639191,0.21257211039434876,0.21261014747335316,659.5282759666443,24,,,,
60,0.3118149896349511,0.0849277619156591,-0.7576862396702773,-0.65848363229005,-0.6426220332021086,185.66467213630676,0,30.779305507988937,0.20359620227100805,9,7
61,29.996817989125862,4.48092008248593,-0.6293493174808844,0.18916209839303977,0.20119715989345932,651.0875489711761,24,,,,
62,0.33412556863748116,0.08677850448009507,-0.7453753138460018,-0.6494400173219241,-0.6139966009895101,177.66712093353271,0,,,,
63,31.855182779361073,5.55964732117921,-0.6896729302127313,0.2031569230109922,0.22023242763270734,655.3824000358582,24,,,,
64,0.35752055987160863,0.09833605279659174,-0.7528215821426418,-0.6594371814193936,-0.6280052113111421,191.71422362327576,0,,,,
65,31.184525687569337,3.7947565526011906,-0.7192138031157886,0.2243472082790966,0.23197014450590958,661.7249944210052,24,,,,
66,0.31589287245110115,0.0914743937225065,-0.7659641302377698,-0.6572302249527682,-0.6417410325268573,187.6397087574005,0,,,,
67,30.089276643314356,3.375013755858928,-0.646773144033602,0.23810750359205435,0.23811711226015608,675.2906670570374,24,,,,
68,0.3222208681103687,0.09573158933220259,-0.7538775854342794,-0.658542307006418,-0.6420768963471819,186.50190043449402,0,,,,
69,28.09992508957043,21.23797230215247,-0.5639523417178487,0.2324401965610292,0.2778033609105285,689.020831823349,24,,,,
70,0.37594414586152586,0.10417798110455576,-0.726811085544999,-0.6024108031035851,-0.5639523417178618,173.6529130935669,0,30.264387344112,0.25538915863881695,10,7
71,30.2555925941357,3.915171894902175,-0.688009944120233,0.2591720593892942,0.2654023702101346,667.5181338787079,24,,,,
72,0.32929770254574614,0.10373592381834047,-0.7535609408055377,-0.6578449331556262,-0.6401649471312245,186.9855546951294,0,,,,
73,29.497711279033123,4.818534724836371,-0.6871237466580555,0.24484386075192777,0.26049994570304436,640.0122072696686,24,,,,
74,0.3197447283952502,0.10132988102503386,-0.757548523125751,-0.656566304135737,-0.6394926631074946,177.94899106025696,0,,,,
75,29.250665629556575,7.171585128339944,-0.6895768720883328,0.3047380263475201,0.32259129992545565,671.3649263381958,24,,,,
76,0.29806629109954536,0.10618120160366612,-0.7704967452141072,-0.6539551878115497,-0.6387962872693196,194.8811538219452,0,,,,
77,29.82883151735426,4.329880179139339,-0.6842553144521342,0.32383082014352593,0.34586390729033334,683.6860854625702,24,,,,
78,0.3136382116298855,0.1155557049777062,-0.7705129715253649,-0.6539278433415412,-0.6380555178980873,206.43761539459229,0,,,,
79,28.751556910118328,4.6215249816564,-0.7160615587542389,0.3315229123200799,0.3473098781720878,654.57270860672,24,,,,
80,0.2907368579934562,0.10364371713926437,-0.7826366256844928,-0.6516761663361459,-0.6381009457094893,203.72062301635742,0,29.64584187563339,0.3632955384980633,9,8
81,28.577161872425915,7.29804881308552,-0.713095633820354,0.3878100664296169,0.4171416890565228,678.3054637908936,24,,,,
82,0.29752172860627596,0.11787281314129522,-0.7790352479990166,-0.6511993068113673,-0.6380549878855182,204.77837896347046,0,,,,
83,29.464021266352166,23.437365482673357,-0.6932020122372622,0.3335147638424877,0.37340466240844583,683.7872200012207,24,,,,
84,0.3092933310578976,0.1098014541207099,-0.7654276160342037,-0.6526465580051954,-0.6374088543321099,209.80124378204346,0,,,,
85,31.958259751024414,30.85842303947578,-0.89368473830239,0.4796867192977523,0.5226409864358885,765.9853019714355,24,,,,
86,0.418859468814594,0.08063234656248491,-0.9278899956430109,-0.653066138933279,-0.6363000964125392,217.06020331382751,0,,,,
87,30.819003658971756,31.30845699255899,-0.8693494409963993,0.4936102233249875,0.5531411321033594,756.0821161270142,24,,,,
88,0.37640594822412965,0.07981045763709935,-0.9029451850606616,-0.6494665275951492,-0.6316702896745223,212.93839931488037,0,,,,
89,30.24286584904139,29.91822894357169,-0.9890942214302341,0.6019285184730164,0.627078632690333,722.067880153656,24,,,,
90,0.4007696237122186,0.059555841035974715,-0.9947533682418506,-0.6437523311391538,-0.6268466281777483,195.01439905166626,0,29.58978700984572,0.4915669807627878,9,8
91,29.41355872200157,16.821318042666412,-0.805208450738133,0.5261641014785352,0.5309996048783886,711.6985273361206,24,,,,
92,0.2592020079066594,0.06704882036560639,-0.837187045840639,-0.6440036966625138,-0.6256892301338648,205.33830523490906,0,,,,
93,29.09081634197601,4.160678206657741,-0.7477439139343018,0.5275049944362988,0.5435499231626738,731.0156688690186,24,,,,
94,0.23923926155373576,0.08665431852802707,-0.7940863088240762,-0.647057077109529,-0.6263035467771647,201.5942633152008,0,,,,
95,30.358681953028103,14.787243619312768,-0.745203434164428,0.46761630533463927,0.4948491058238478,765.6895298957825,24,,,,
